newid,Y15_serv
530702041,0.111987382
530702042,0.138211382
530702051,0.196180556
530702052,0.146044625
530702061,0.15225335
530702062,0.10612855
530702063,0.115124153
530702071,0.143678161
530702072,0.197115385
530702073,0.290697674
530702074,0.202064897
530703071,0.095671982
530703072,0.090588235
530703073,0.117269076
530703081,0.129711752
530703082,0.129424779
530703091,0.118343195
530703092,0.066402379
530703093,0.168087698
530703101,0.164609053
530703102,0.06185567
530703103,0.145142857
530703104,0.245421245
530703111,0.13653603
530703112,0.127808989
530703113,0.129227053
530703121,0.145418327
530703122,0.068421053
530703123,0.241772152
530703131,0.14
530703132,0.208924949
530703133,0.15995116
530703134,0.129268293
530703135,0.063573883
530703141,0.024801587
530703142,0.264663805
530703151,0.101415094
530703152,0.194403535
530703153,0.119298246
530703154,0.1575
530703161,0.271018793
530703162,0.133448127
530704011,0.145404664
530704012,0.266475645
530704031,0.060759494
530704032,0.222672065
530704033,0.216666667
530704041,0.090826521
530704042,0.126815102
530707031,0.119437939
530707032,0.072815534
530707033,0.1
530707034,0.160427807
530707035,0.219512195
530711001,0.19241573
530711002,0.159036145
530712051,0.121552605
530712052,0.126846221
530712061,0
530712062,0.192528736
530712063,0.176574978
530712064,0.08503937
530712071,0.173981191
530712072,0.137608069
530712073,0.187229437
530712081,0.187022901
530712082,0.253687316
530712083,0.160094173
530712091,0.102763385
530712092,0.183206107
530712093,0.09010989
530712101,0.264044944
530712102,0.105754277
530712103,0.116331096
530713041,0.134883721
530713042,0.190625
530713043,0.032967033
530713051,0.299031477
530713052,0.172941176
530713061,0.161564626
530713062,0.181141439
530713063,0.029850746
530713064,0.084084084
530713071,0.155467721
530713072,0.109589041
530713073,0.181730769
530713091,0.210399033
530713092,0.153635117
530713093,0.066563467
530713101,0.166875784
530713102,0.152787337
530714031,0.175609756
530714032,0.169230769
530714033,0.210843373
530714061,0.259608412
530714062,0.196969697
530714063,0.132780083
530714064,0.077348066
530714071,0.062801932
530714072,0.168472906
530714073,0.154160982
530714074,0.049698795
530714081,0.219206681
530714082,0.101449275
530714083,0.139318885
530714091,0.186046512
530714092,0.184810127
530714093,0.150971599
530714094,0.169354839
530714101,0.455621302
530714102,0.106508876
530714103,0.296174863
530714104,0.189358372
530714111,0.203761755
530714112,0.325167038
530714113,0.124118477
530715031,0.202572347
530715032,0.401315789
530715033,0.134897361
530715034,0.20694864
530715041,0.227344992
530715042,0.318318318
530715043,0.068548387
530715044,0.302367942
530715051,0.303664921
530715052,0.117647059
530715053,0.264840183
530715054,0.28342246
530715061,0.119469027
530715062,0.158458244
530715063,0.122765197
530716011,0.25499232
530716012,0.074137931
530716021,0.142713568
530716022,0.288333333
530716023,0.233429395
530716024,0.173684211
530717031,0.301587302
530717032,0.282560706
530717041,0.407718121
530717042,0.246679317
530717043,0.453551913
530717051,0.139344262
530717052,0.235494881
530717053,0.236323851
530717061,0.276035132
530717071,0.185114504
530717072,0.388571429
530717073,0.203389831
530718031,0.160688666
530718032,0.181818182
530718033,0.406162465
530718034,0.108991826
530718051,0.371495327
530718052,0.248376623
530718053,0.239608802
530718061,0.324004306
530718062,0.334916865
530718071,0.188633615
530718072,0.23953824
530718081,0.2265625
530718082,0.330232558
530718083,0.21686747
530719011,0.184745763
530719012,0.126623377
530719013,0.343873518
530719014,0.158798283
530719021,0.170926518
530719022,0.190883191
530719023,0.139261745
530719024,0.186813187
530719025,0
530720001,0.374677003
530720002,0.098412698
530720003,0.576388889
530720004,0.205714286
530721051,0.08044164
530721052,0.091472868
530721053,#DIV/0!
530721054,0.191347754
530721061,0.16374269
530721062,0.097372488
530721063,0.127631579
530721064,0.324522761
530721071,0.157212318
530721072,0.176811594
530721073,0.157480315
530721074,0.218068536
530721081,0.522624434
530721082,0.346405229
530721083,0.257309942
530721084,0.340393343
530721085,0.153846154
530721091,0.095454545
530721092,0.172715895
530721111,0.278481013
530721112,0.19124424
530721121,0.2
530721122,0.153658537
530721123,0.173120729
530723051,0.305785124
530723052,0.122580645
530723053,0.284294235
530723054,0.180878553
530723055,0.169278997
530723056,0.118226601
530723071,0.305970149
530723072,0.089974293
530723073,0.060606061
530723074,0.077894737
530723081,0.127483444
530723082,0.104979812
530723083,0.048449612
530723084,0.319354839
530723085,0.062337662
530723091,0.109195402
530723092,0.168198529
530723093,0.110453649
530723094,0.15719697
530723101,0.1125
530723102,0.168103448
530723103,0.163391934
530723111,0.155195682
530723112,0.260180995
530723113,0.221945137
530723121,0.205
530723122,0.323529412
530723123,0.274566474
530723131,0.220524017
530723132,0.143229167
530724051,0.120649652
530724052,0.071356784
530724061,0.104807692
530724062,0.198945982
530724063,0.159172662
530724071,0.297040169
530724072,0.119225037
530724073,0.140767824
530724081,0.155976676
530724082,0.080701754
530724083,0.033464567
530724084,0.084006462
530724091,0.206185567
530724092,0.083820663
530724101,0.104413348
530724102,0.146341463
530725031,0.081850534
530725032,0.153703704
530725041,0.112836439
530725042,0.10652921
530725051,0.254473161
530725052,0.159090909
530725053,0.150930393
530725054,0.125886525
530725061,0.141414141
530725062,0.071428571
530725071,0.063829787
530725072,0.295208655
530726011,0.254306809
530726012,0.185714286
530726013,0.139968896
530726021,0.291666667
530726022,0.346666667
530726023,0.139784946
530726031,0.146757679
530726032,0.394658754
530726033,0.142857143
530726034,0.271062271
530726035,0.454545455
530728001,0.131707317
530728002,0.128514056
530729011,0.179180887
530729031,0.109839817
530729051,0.365
530729052,0.162303665
530729053,0.058631922
530729061,0.859649123
530729062,0.053333333
530729071,0.25443787
530729072,0.093667546
530729073,#DIV/0!
530730011,0.056980057
530730012,0.187993681
530730013,0.101616628
530730014,0.169625247
530730015,0.158774373
530730051,0.085714286
530730052,0.16972973
530730053,0
530730054,0.172767204
530730061,0.122669284
530730062,0.134380454
530731081,0.328263625
530731082,0.105351171
530731083,0.130666667
530731101,0.164276402
530731102,0.149951315
530731111,0.21827957
530731112,0.211382114
530731113,0.098947368
530731131,0.225721785
530731132,0.169298246
530731133,0.185089974
530731141,0.165735568
530731142,0.245827011
530731143,0.155597723
530731151,0.121593291
530731152,0.08719346
530731153,0.146341463
530731161,0.206931702
530731162,0.098995696
530731171,0.164079823
530731172,0.101865136
530731181,0.118329466
530731182,0.148114075
530731191,0.172523962
530731192,0.108225108
530731201,0.250582751
530731202,0.215365239
530731211,0.085513078
530731212,0.112812248
530731221,0.099747475
530731222,0.189399293
530731231,0.103555833
530731232,0.140625
530731241,0.365313653
530731242,0.130111524
530731251,0.143390192
530731252,0.033805889
530731253,0.107526882
530731261,0.233313987
530732001,0.108986616
530732002,0.225714286
530732003,0.232044199
530732004,0.210754553
530733011,0.291855204
530733012,0.545126354
530733013,0
530733014,0.165925926
530733021,0.135338346
530733022,0.121311475
530733023,0.037698413
530734041,0.306913997
530734042,0.154054054
530734043,0.227074236
530734044,0.144308943
530734045,0.175473579
530734051,0.206278027
530734052,0.243064729
530734061,0.162698413
530734062,0.162310867
530734063,0.216216216
530734071,0.245070423
530734072,0.315555556
530734073,0.130434783
530734081,0.121978022
530734082,0.123376623
530734083,0.103448276
530735001,0.069364162
530735002,0.073968706
530735003,0.192066806
530735004,0.01399689
530735005,0.057971014
530735006,0.043818466
539400011,0.091420534
539400012,0.093663912
539400021,0.123794212
539400022,0.257142857
539400023,0.190559441
539400031,0.122009569
539400032,0.178723404
539400033,0.185934489
539400041,0.268428373
539400042,0.103305785
539400043,0.170212766
539400044,0.265116279
539400045,0.105849582
539400046,0.168
539400051,0.125698324
539400052,0.196526508
539400053,0.188679245
539400061,0.247524752
539400062,0.334782609
539400071,0.360856269
539400072,0.280373832
539400073,0.40719697
539400081,0.156028369
539400082,0.171247357
539400083,0.119359534
539400091,0.162368672
539400092,0.093607306
539400101,0.114391144
539400102,0.109510086
539400103,0.075471698
539400111,0.133187773
539400112,0.090809628
539400113,0.094949495
